0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	63
10	0
11	0
12	0
13	38
14	5
15	0
16	0
17	0
18	0
19	34
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	45
30	0
31	0
32	0
33	4
34	0
35	3
36	0
37	0
38	0
39	37
40	0
41	0
42	0
43	0
44	0
45	3
46	7
47	6
48	0
49	0
50	0
51	0
52	12
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	36
61	0
62	0
63	0
64	4
65	0
66	0
67	0
68	23
69	0
70	32
71	20
72	0
73	0
74	3
75	0
76	0
77	0
78	0
79	0
80	0
81	5
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	7
98	35
99	0
100	0
101	0
102	20
103	0
104	17
105	0
106	0
107	0
108	0
109	5
110	8
111	0
112	0
113	0
114	0
115	0
116	4
117	0
118	32
119	4
120	0
121	0
122	28
123	0
124	0
125	4
126	0
127	26
128	0
129	0
130	0
131	0
132	0
133	35
134	32
135	63
136	5
137	0
138	6
139	37
140	0
141	0
142	7
143	0
144	4
145	0
146	0
147	0
148	34
149	0
150	0
151	0
152	0
153	20
154	0
155	3
156	5
157	34
158	3
159	41
160	3
161	16
162	37
163	0
164	0
165	3
166	0
167	4
168	4
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	38
178	0
179	5
180	4
181	0
182	0
183	8
184	0
185	10
186	23
187	4
188	21
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	6
202	0
203	10
204	4
205	0
206	0
207	0
208	5
209	7
210	0
211	0
212	0
213	0
214	0
215	30
216	0
217	0
218	0
219	4
220	10
221	29
222	32
223	13
224	8
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	38
234	0
235	0
236	0
237	0
238	4
239	0
240	0
241	0
242	9
243	0
244	10
245	0
246	0
247	9
248	0
249	8
250	0
251	0
252	0
253	0
254	0
255	11
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	34
264	0
265	0
266	4
267	0
268	0
269	0
270	0
271	0
272	0
273	5
274	35
275	0
276	0
277	0
278	0
279	3
280	0
281	0
282	10
283	0
284	34
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	25
294	0
295	0
296	13
297	0
298	0
299	0
300	0
301	0
302	3
303	0
304	40
305	37
306	0
307	0
308	35
309	0
310	0
311	11
312	7
313	0
314	10
315	4
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	7
325	0
326	0
327	0
328	0
329	4
330	0
331	5
332	40
333	14
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	5
343	0
344	0
345	15
346	3
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	5
356	0
357	0
358	0
359	26
360	3
361	0
362	0
363	12
364	0
365	4
366	5
367	0
368	0
369	4
370	0
371	16
372	4
373	0
374	0
375	34
376	0
377	0
378	11
379	0
380	7
381	4
382	0
383	0
384	0
385	8
386	0
387	0
388	0
389	3
390	0
391	0
392	0
393	17
394	0
395	3
396	15
397	0
398	0
399	0
400	10
401	0
402	32
403	0
404	0
405	16
406	0
407	0
408	5
409	0
410	0
411	0
412	0
413	35
414	0
415	3
416	0
417	0
418	0
419	0
420	12
421	0
422	13
423	0
424	3
425	0
426	4
427	0
428	4
429	26
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	37
440	14
441	3
442	3
443	0
444	6
445	12
446	0
447	0
448	0
449	0
450	6
451	0
452	0
453	0
454	0
455	0
456	0
457	11
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	8
467	0
468	18
469	0
470	0
471	40
472	6
473	0
474	4
475	0
476	40
477	4
478	16
479	32
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	28
491	0
492	7
493	0
494	0
495	0
496	0
497	4
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	3
506	0
507	3
508	0
509	0
510	0
511	0
512	19
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	36
523	0
524	0
525	0
526	0
527	0
528	5
529	3
530	0
531	17
532	0
533	4
