0	0
1	0
2	0
3	0
4	0
5	8
6	187
7	0
8	0
9	0
10	0
11	0
12	0
13	1368
14	0
15	0
16	1353
17	1207
18	0
19	0
20	0
21	0
22	0
23	0
24	350
25	0
26	0
27	0
28	0
29	1353
30	0
31	0
32	408
33	375
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	1368
44	1353
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	1368
57	0
58	0
59	1368
60	0
61	1368
62	1368
63	1353
64	1368
65	1368
66	386
67	8
68	383
69	0
70	0
71	0
72	0
73	0
74	1368
75	0
76	0
77	0
78	388
79	0
80	0
81	1368
82	0
83	0
84	0
85	1368
86	0
87	0
88	0
89	1368
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	1353
108	351
109	0
110	0
111	0
112	1368
113	8
114	0
115	0
116	0
117	1368
118	0
119	0
120	0
121	1353
122	0
123	0
124	1368
125	0
126	0
127	0
128	0
129	0
130	0
131	1058
132	1368
133	0
134	0
135	4
136	0
137	0
138	385
139	0
140	0
141	388
142	1368
143	1353
144	385
145	0
146	407
147	0
148	0
149	193
150	408
151	0
152	0
153	1368
154	0
155	0
156	0
157	0
158	2
159	386
160	0
161	0
162	0
163	0
164	0
165	0
166	194
167	0
168	0
169	1353
170	0
171	0
172	1353
173	1353
174	1353
175	0
176	781
177	0
178	0
179	0
180	0
181	0
182	1353
183	1
184	0
185	0
186	385
187	386
188	0
189	0
190	6
191	0
192	1353
193	6
194	0
195	0
196	1368
197	176
198	0
199	2
200	190
201	0
202	0
203	1368
204	3
205	1368
206	0
207	0
208	0
209	0
210	0
211	0
212	213
213	1368
214	1353
215	1353
216	1353
217	0
218	8
219	0
220	0
221	0
222	385
223	0
224	0
225	1368
226	6
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	1353
235	0
236	0
237	1368
238	0
239	1368
240	0
241	1353
242	383
243	0
244	0
245	0
246	1368
247	0
248	0
249	0
250	0
251	0
252	1353
253	0
254	0
255	1082
256	0
257	0
258	0
259	0
260	2
261	0
262	0
263	0
264	1368
265	1368
266	0
267	0
268	0
269	0
270	0
271	1368
272	0
273	4
274	0
275	0
276	1353
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	1368
290	0
291	0
292	0
293	290
294	1368
295	724
296	0
297	705
298	0
299	0
300	0
301	0
302	65
303	0
304	1353
305	386
306	0
307	1353
308	0
309	1048
310	13
311	1353
312	1368
313	0
314	0
315	0
316	1368
317	0
318	0
319	0
320	0
321	0
322	0
323	1353
324	0
325	1353
326	0
327	0
328	0
329	0
330	0
331	388
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	1368
340	0
341	1368
342	0
343	0
344	1353
345	0
346	0
347	0
348	0
349	193
350	383
351	0
352	0
353	0
354	1368
355	192
356	190
357	1353
358	0
359	0
360	0
361	0
362	331
363	0
364	0
365	0
366	1353
367	1256
368	0
369	1353
370	0
371	0
372	0
373	1368
374	0
375	0
376	0
377	386
378	386
379	0
380	0
381	1368
382	0
383	0
384	0
385	6
386	388
387	0
388	1368
389	0
390	0
391	0
392	391
393	386
394	0
395	1353
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	1368
422	0
423	0
424	0
425	0
426	0
427	0
428	221
429	388
430	1353
431	386
432	407
433	1158
434	1353
435	0
436	0
437	0
438	0
439	0
440	1353
441	844
442	0
443	0
444	3
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	1368
455	0
456	0
457	0
458	0
459	0
460	0
461	386
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	6
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	1368
482	8
483	0
484	1368
485	407
486	0
487	1368
488	0
489	300
490	1368
491	1368
492	0
493	1353
494	0
495	0
496	0
497	0
498	0
499	375
500	1353
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	1353
509	0
510	0
511	0
