0	515
1	0
2	0
3	0
4	0
5	0
6	555
7	551
8	609
9	0
10	0
11	201
12	0
13	284
14	703
15	703
16	703
17	0
18	703
19	0
20	0
21	547
22	0
23	0
24	566
25	630
26	547
27	703
28	703
29	703
30	703
31	703
32	284
33	703
34	216
35	703
36	0
37	703
38	703
39	703
40	0
41	0
42	0
43	554
44	703
45	0
46	0
47	703
48	703
49	699
50	284
51	703
52	703
53	703
54	522
55	539
56	0
57	563
58	703
59	703
60	703
61	703
62	703
63	0
64	703
65	703
66	0
67	0
68	0
69	0
70	0
71	284
72	511
73	623
74	703
75	703
76	520
77	284
78	703
79	703
80	603
81	703
82	703
83	536
84	0
85	560
86	206
87	519
88	0
89	703
90	703
91	703
92	0
93	542
94	325
95	703
96	703
97	703
98	703
99	0
100	536
101	0
102	325
103	499
104	703
105	703
106	703
107	703
108	0
109	547
110	703
111	703
112	703
113	703
114	703
115	0
116	703
117	703
118	703
119	703
120	0
121	0
122	512
123	0
124	0
125	0
126	0
127	0
128	0
129	221
130	703
131	703
132	0
133	703
134	0
135	703
136	703
137	551
138	703
139	703
140	703
141	703
142	703
143	0
144	470
145	284
146	703
147	703
148	703
149	703
150	325
151	703
152	703
153	703
154	703
155	703
156	703
157	703
158	325
159	703
160	703
161	703
162	703
163	325
164	325
165	0
166	562
167	0
168	0
169	0
170	563
171	562
172	442
173	0
174	0
175	0
176	0
177	547
178	0
179	0
180	0
181	703
182	325
183	703
184	325
185	284
186	0
187	0
188	0
189	703
190	96
191	0
192	0
193	0
194	0
195	0
196	0
197	321
198	0
199	703
200	284
201	703
202	0
203	703
204	499
205	0
206	0
207	632
208	453
209	703
210	703
211	0
212	703
213	0
214	703
215	703
216	0
217	256
218	0
219	0
220	0
221	0
222	0
223	703
224	0
225	515
226	0
227	703
228	703
229	703
230	703
231	703
232	703
233	703
234	284
235	510
236	703
237	284
238	703
239	0
240	703
241	547
242	0
243	0
244	0
245	0
246	562
247	249
248	703
249	0
250	535
251	0
252	703
253	623
254	0
255	0
256	0
257	0
258	0
259	486
260	0
261	703
262	703
263	703
264	205
265	0
266	703
267	0
268	563
269	0
270	0
271	703
272	325
273	703
274	703
275	703
276	284
277	703
278	0
279	703
280	703
281	325
282	703
283	703
284	703
285	703
286	0
287	0
288	284
289	566
290	321
291	0
292	285
293	703
294	703
295	0
296	703
297	703
298	703
299	703
300	703
301	0
302	703
303	703
304	703
305	325
306	703
307	703
308	703
309	703
310	703
311	703
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	515
327	0
328	253
329	0
330	284
331	703
332	703
333	284
334	703
335	703
336	0
337	0
338	703
339	0
340	0
341	325
342	0
343	484
344	0
345	284
346	238
347	0
348	0
349	0
350	211
351	703
352	0
353	0
354	284
355	703
356	284
357	527
358	550
359	703
360	0
361	703
362	0
363	703
364	703
365	703
366	703
367	0
368	0
369	0
370	0
371	703
372	284
373	0
374	567
375	0
376	0
377	703
378	611
379	0
380	0
381	284
382	703
383	0
384	0
385	703
386	593
387	0
388	703
389	325
390	703
391	0
392	0
393	0
394	0
395	703
396	703
397	0
398	0
399	703
400	703
401	298
402	519
403	0
404	518
405	703
406	703
407	447
408	601
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	703
418	0
419	0
420	0
421	0
422	0
423	0
