0	0
1	0
2	1
3	30
4	0
5	0
6	3
7	0
8	3
9	3
10	3
11	0
12	0
13	0
14	0
15	0
16	0
17	2
18	0
19	644
20	0
21	0
22	2
23	30
24	0
25	0
26	2
27	0
28	0
29	51
30	39
31	39
32	39
33	31
34	39
35	39
36	39
37	31
38	0
39	674
40	0
41	0
42	0
43	0
44	0
45	3
46	0
47	0
48	0
49	3
50	0
51	0
52	2
53	2
54	0
55	37
56	0
57	70
58	61
59	61
60	73
61	60
62	48
63	51
64	72
65	55
66	76
67	79
68	55
69	68
70	77
71	60
72	45
73	73
74	84
75	45
76	84
77	72
78	73
79	0
80	3
81	1
82	1
83	0
84	0
85	1
86	644
87	0
88	2
89	1
90	2
91	0
92	0
93	0
94	0
95	0
96	1
97	3
98	0
99	0
100	0
101	1
102	1
103	4
104	0
105	0
106	0
107	0
108	89
109	89
110	91
111	91
112	93
113	93
114	93
115	93
116	89
117	91
118	93
119	93
120	0
121	91
122	93
123	0
124	0
125	0
126	0
127	0
128	0
129	644
130	644
131	644
132	644
133	0
134	644
135	644
136	0
137	674
138	1
139	674
140	0
141	1
142	89
143	90
144	90
145	0
146	0
147	5
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	2
159	2
160	3
161	7
162	2
163	1
164	0
165	0
166	0
167	0
168	0
169	3
170	0
171	0
172	1
173	0
174	2
175	0
176	3
177	6
178	20
179	612
180	20
181	644
182	0
183	644
184	1
185	615
186	1
187	2
188	1
189	2
190	3
191	0
192	4
193	7
194	26
195	29
196	35
197	30
198	3
199	0
200	0
201	2
202	0
203	0
204	0
205	0
206	4
207	4
208	0
209	5
210	2
211	0
212	3
213	4
214	3
215	5
216	3
217	5
218	2
219	1
220	0
221	2
222	644
223	644
224	0
225	0
226	40
227	0
228	0
229	10
230	0
231	0
232	0
233	1
234	0
235	0
236	0
237	0
238	0
239	6
240	0
241	0
242	644
243	4
244	0
245	3
246	0
247	0
248	5
249	5
250	0
251	644
252	644
253	3
254	644
255	644
256	83
257	72
258	89
259	77
260	88
261	88
262	88
263	80
264	88
265	85
266	88
267	85
268	89
269	83
270	89
271	88
272	88
273	79
274	88
275	88
276	87
277	80
278	88
279	674
280	0
281	1
282	1
283	0
284	0
285	0
286	0
287	0
288	2
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	644
297	88
298	0
299	0
300	0
301	0
302	5
303	0
304	5
305	2
306	4
307	1
308	0
309	0
310	1
311	2
312	3
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	1
321	2
322	4
323	6
324	3
325	3
326	3
327	644
328	0
329	1
330	0
331	0
332	1
333	0
334	0
335	1
336	0
337	0
338	5
339	1
340	1
341	1
342	1
343	0
344	0
345	644
346	90
347	0
348	1
349	1
350	0
351	17
352	2
353	2
354	0
355	0
356	0
357	0
358	0
359	4
360	4
361	0
362	0
363	5
364	5
365	0
366	0
367	3
368	3
369	4
370	0
371	0
372	1
373	4
374	0
375	3
376	2
377	25
378	38
379	38
380	25
381	25
382	28
383	0
384	1
385	1
386	0
387	4
388	0
389	0
390	1
391	0
392	6
393	0
394	6
395	2
396	1
397	0
398	1
399	6
400	644
401	644
402	644
403	644
404	644
405	0
406	0
407	0
408	0
409	7
410	5
411	2
412	0
413	44
414	45
415	0
416	0
417	0
418	5
419	644
420	3
421	0
422	0
423	0
424	1
425	0
426	0
427	1
428	0
429	5
430	5
431	3
432	6
433	3
434	90
435	90
436	0
437	0
438	0
439	0
440	2
441	0
442	0
443	0
444	1
445	0
446	0
447	0
448	0
449	1
450	0
451	4
452	0
453	3
454	6
455	6
456	0
457	6
458	1
459	0
460	32
461	25
462	3
463	3
464	0
465	4
466	4
467	0
468	4
469	0
470	0
471	0
472	72
473	3
474	1
475	4
476	0
477	0
478	1
479	2
480	0
481	0
482	0
483	0
484	5
485	5
486	4
487	0
488	0
489	0
490	0
491	0
492	3
493	0
494	0
495	674
496	0
497	90
498	0
499	0
500	0
501	0
502	1
503	1
504	2
505	3
506	0
507	1
508	0
509	1
510	2
511	0
512	674
513	3
514	0
515	0
516	15
517	3
518	88
519	85
520	83
521	85
522	86
523	85
524	0
525	0
526	0
527	0
528	0
529	0
530	2
531	2
532	3
533	0
