0	0
1	0
2	0
3	0
4	3369
5	3369
6	3369
7	3390
8	0
9	270
10	0
11	2150
12	0
13	3390
14	1202
15	164
16	3369
17	8
18	8
19	3369
20	0
21	1182
22	1044
23	0
24	162
25	0
26	0
27	0
28	0
29	1062
30	17
31	350
32	3390
33	674
34	0
35	0
36	3369
37	669
38	6
39	0
40	5
41	667
42	3369
43	96
44	5
45	6
46	5
47	0
48	244
49	1012
50	3369
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	5
60	320
61	0
62	3390
63	669
64	2238
65	323
66	246
67	6
68	0
69	669
70	0
71	0
72	3369
73	0
74	3390
75	3390
76	3390
77	3390
78	245
79	6
80	0
81	3369
82	0
83	0
84	0
85	3369
86	667
87	6
88	0
89	5
90	667
91	2169
92	3369
93	0
94	0
95	0
96	0
97	0
98	0
99	8
100	6
101	0
102	0
103	0
104	2058
105	3390
106	0
107	2178
108	1009
109	3369
110	1022
111	0
112	3390
113	15
114	227
115	1003
116	366
117	199
118	0
119	6
120	0
121	248
122	0
123	248
124	17
125	15
126	695
127	1727
128	1831
129	0
130	2745
131	1323
132	222
133	3369
134	1134
135	547
136	7
137	248
138	3390
139	389
140	3390
141	96
142	86
143	695
144	695
145	7
146	9
147	12
148	667
149	0
150	674
151	99
152	5
153	477
154	3390
155	6
156	7
157	5
158	0
159	1057
160	669
161	0
162	0
163	674
164	667
165	250
166	16
167	3390
168	8
169	0
170	173
171	14
172	10
173	3390
174	0
175	372
176	667
177	3390
178	245
179	8
180	4
181	667
182	8
183	3369
184	12
185	7
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	695
196	270
197	60
198	0
199	3390
200	0
201	0
202	1612
203	0
204	6
205	6
206	0
207	0
208	56
209	7
210	282
211	23
212	0
213	0
214	1004
215	8
216	17
217	21
218	1682
219	0
220	0
221	695
222	0
223	294
224	0
225	0
226	0
227	0
228	0
229	0
230	667
231	667
232	245
233	0
234	0
235	7
236	0
237	6
238	3369
239	3369
240	667
241	667
242	674
243	6
244	0
245	154
246	3369
247	0
248	18
249	1021
250	0
251	0
252	254
253	1277
254	3390
255	3390
256	0
257	3369
258	19
259	0
260	0
261	1070
262	8
263	0
264	3390
265	3390
266	674
267	3369
268	3390
269	0
270	979
271	3390
272	3390
273	3390
274	0
275	7
276	3390
277	0
278	669
279	29
280	3390
281	1494
282	0
283	189
284	272
285	3369
286	0
287	5
288	3390
289	667
290	16
291	3369
292	3369
293	16
294	3390
295	7
296	3369
297	491
298	0
299	1019
300	0
301	0
302	3369
303	13
304	3369
305	6
306	3390
307	3390
308	0
309	1010
310	3390
311	695
312	0
313	158
314	0
315	669
316	669
317	669
318	669
319	2337
320	0
321	674
322	536
323	38
324	265
325	0
326	667
327	0
328	0
329	0
330	329
331	260
332	6
333	5
334	0
335	169
336	0
337	0
338	123
339	3369
340	695
341	256
342	243
343	350
344	0
345	3369
346	2323
347	698
348	5
349	0
350	3369
351	26
352	3390
353	618
354	3369
355	201
356	0
357	1006
358	0
359	246
360	5
361	3369
362	0
363	3369
364	243
365	113
366	0
367	0
368	248
369	1004
370	0
371	674
372	3390
373	7
374	669
375	22
376	0
377	0
378	674
379	667
380	3369
381	0
382	11
383	5
384	0
385	648
386	667
387	81
388	0
389	238
390	8
391	617
392	0
393	563
394	0
395	5
396	342
397	244
398	0
399	695
400	695
401	0
402	3390
403	0
404	0
405	0
406	0
407	674
408	237
409	111
410	0
411	7
412	87
413	0
414	8
415	0
416	5
417	8
418	2129
419	3390
420	0
421	667
422	5
423	0
424	2449
425	3369
426	3369
427	4
428	0
429	1008
430	243
431	413
432	3390
433	3390
434	1006
435	0
436	10
437	0
438	40
439	7
440	248
441	667
442	0
443	0
444	0
445	128
446	0
447	3369
448	34
449	8
450	3369
451	5
452	0
453	347
454	3390
455	3390
456	1572
457	0
458	0
459	1004
460	953
461	1002
462	0
463	6
464	3390
465	248
466	5
467	0
468	0
469	0
470	243
471	0
472	674
473	674
474	0
475	4
476	15
477	695
478	0
479	1691
480	246
481	695
482	674
483	6
484	3390
485	3390
486	3369
487	0
488	3390
489	669
490	1274
491	3369
492	168
493	3369
494	669
495	5
496	0
497	674
498	3369
499	5
500	120
501	3369
