0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	6
9	0
10	0
11	6
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	10
25	15
26	0
27	0
28	0
29	0
30	0
31	0
32	19
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	420
42	0
43	0
44	7
45	0
46	0
47	11
48	11
49	0
50	0
51	574
52	0
53	0
54	574
55	0
56	0
57	574
58	5
59	414
60	6
61	0
62	0
63	0
64	9
65	12
66	0
67	574
68	0
69	6
70	0
71	0
72	0
73	0
74	0
75	574
76	0
77	0
78	0
79	18
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	5
96	574
97	10
98	574
99	4
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	4
108	7
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	10
121	574
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	5
132	0
133	574
134	0
135	0
136	0
137	569
138	5
139	0
140	10
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	574
151	11
152	0
153	0
154	0
155	0
156	0
157	12
158	574
159	0
160	0
161	4
162	0
163	0
164	0
165	574
166	574
167	5
168	574
169	11
170	6
171	0
172	574
173	0
174	7
175	0
176	271
177	0
178	0
179	4
180	0
181	0
182	0
183	574
184	0
185	6
186	0
187	0
188	18
189	9
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	569
199	7
200	0
201	10
202	0
203	0
204	0
205	16
206	0
207	399
208	6
209	0
210	0
211	0
212	0
213	0
214	574
215	574
216	0
217	0
218	574
219	0
220	0
221	574
222	0
223	574
224	0
225	0
226	11
227	0
228	7
229	0
230	574
231	0
232	0
233	7
234	7
235	7
236	574
237	0
238	5
239	10
240	0
241	6
242	0
243	0
244	14
245	0
246	0
247	0
248	10
249	7
250	6
251	0
252	0
253	0
254	0
255	497
256	0
257	0
258	0
259	0
260	0
261	0
262	11
263	574
264	429
265	574
266	574
267	574
268	574
269	571
270	574
271	574
272	574
273	0
274	0
275	7
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	7
290	0
291	0
292	7
293	0
294	0
295	10
296	7
297	0
298	0
299	6
300	0
301	0
302	0
303	0
304	574
305	0
306	0
307	574
308	0
309	0
310	9
311	0
312	574
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	14
322	236
323	0
324	0
325	0
326	0
327	0
328	6
329	0
330	0
331	7
332	0
333	0
334	5
335	0
336	0
337	0
338	9
339	0
340	0
341	16
342	0
343	0
344	0
345	0
346	574
347	574
348	574
349	0
350	0
351	6
352	0
353	0
354	0
355	0
356	6
357	0
358	7
359	0
360	0
361	0
362	0
363	410
364	0
365	0
366	0
367	0
368	0
369	11
370	574
371	268
372	4
373	0
374	0
375	7
376	0
377	8
378	0
379	0
380	0
381	0
382	0
383	0
384	574
385	0
386	0
387	0
388	0
389	0
390	574
391	574
392	7
393	0
394	574
395	411
396	11
397	0
398	0
399	0
400	0
401	0
402	0
403	574
404	574
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	574
413	11
414	0
415	0
416	0
417	0
418	0
419	0
420	5
421	5
422	574
423	0
424	365
425	7
426	574
427	0
428	0
429	0
430	0
431	0
432	0
433	7
434	574
435	9
436	0
437	0
438	0
439	0
440	574
441	9
442	399
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	7
454	0
455	0
456	0
457	0
458	0
459	13
460	0
461	574
462	0
463	5
464	0
465	0
466	0
467	10
468	0
469	574
470	0
471	7
472	0
473	5
474	0
475	6
476	0
477	0
478	9
479	378
480	0
481	9
482	11
483	0
484	0
485	574
486	10
487	0
488	0
489	0
490	6
491	0
492	0
493	0
494	0
495	0
496	0
497	574
498	0
499	0
500	0
501	0
502	422
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	4
511	8
512	0
513	6
514	0
515	0
516	0
517	0
518	0
519	0
520	11
521	0
522	574
523	0
524	0
525	0
526	378
527	468
528	6
529	0
530	0
531	0
532	7
533	4
