0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	5
11	0
12	0
13	0
14	0
15	156
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	185
24	0
25	184
26	183
27	3
28	157
29	0
30	0
31	0
32	180
33	0
34	0
35	0
36	5
37	0
38	0
39	0
40	0
41	7
42	0
43	0
44	8
45	0
46	0
47	181
48	0
49	0
50	0
51	0
52	0
53	114
54	0
55	2
56	0
57	104
58	220
59	10
60	0
61	0
62	2
63	0
64	5
65	0
66	0
67	0
68	0
69	0
70	0
71	4
72	0
73	0
74	220
75	0
76	0
77	0
78	0
79	0
80	220
81	78
82	220
83	101
84	0
85	0
86	77
87	0
88	0
89	0
90	117
91	0
92	2
93	0
94	0
95	0
96	172
97	0
98	2
99	0
100	0
101	0
102	195
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	220
111	0
112	0
113	168
114	0
115	25
116	178
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	22
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	10
141	15
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	2
153	0
154	0
155	0
156	220
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	6
170	0
171	214
172	0
173	0
174	0
175	0
176	30
177	170
178	0
179	0
180	0
181	0
182	4
183	0
184	49
185	103
186	220
187	0
188	0
189	81
190	158
191	0
192	0
193	0
194	0
195	220
196	0
197	0
198	123
199	2
200	50
201	0
202	0
203	0
204	0
205	0
206	9
207	0
208	162
209	0
210	0
211	0
212	0
213	220
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	7
224	7
225	0
226	0
227	0
228	0
229	92
230	0
231	0
232	2
233	99
234	220
235	83
236	90
237	220
238	0
239	0
240	158
241	0
242	93
243	0
244	98
245	94
246	0
247	0
248	9
249	0
250	220
251	0
252	0
253	55
254	0
255	0
256	183
257	0
258	0
259	0
260	43
261	2
262	0
263	7
264	0
265	5
266	0
267	0
268	0
269	0
270	133
271	0
272	0
273	0
274	0
275	101
276	68
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	220
290	0
291	220
292	0
293	194
294	0
295	0
296	0
297	44
298	0
299	0
300	0
301	0
302	0
303	194
304	0
305	203
306	0
307	0
308	0
309	8
310	0
311	0
312	0
313	132
314	0
315	108
316	0
317	0
318	0
319	0
320	0
321	0
322	90
323	0
324	0
325	0
326	10
327	0
328	155
329	52
330	179
331	173
332	96
333	124
334	0
335	0
336	194
337	7
338	7
339	158
340	155
341	50
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	194
351	0
352	86
353	0
354	48
355	2
356	0
357	3
358	69
359	0
360	194
361	2
362	0
363	0
364	98
365	0
366	0
367	179
368	9
369	137
370	0
371	53
372	2
373	0
374	0
375	0
376	0
377	100
378	0
379	0
380	0
381	0
382	0
383	2
384	0
385	0
386	0
387	71
388	181
389	2
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	29
398	0
399	0
400	63
401	0
402	0
403	0
404	0
405	0
406	187
407	174
408	136
409	7
410	0
411	2
412	0
413	0
414	0
415	152
416	0
417	0
418	2
419	0
420	0
421	72
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	2
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	158
442	0
443	61
444	220
445	0
446	79
447	194
448	12
449	0
450	208
451	0
452	0
453	3
454	0
455	220
456	0
457	142
458	155
459	145
460	0
461	0
462	0
463	110
464	0
465	0
466	0
467	0
468	0
469	0
470	220
471	96
472	30
473	0
474	0
475	0
476	0
477	0
478	0
479	90
480	5
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	156
489	194
490	2
491	21
492	0
493	0
494	194
495	0
496	0
497	172
498	177
499	2
500	0
501	0
502	3
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	2
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	173
524	50
525	0
526	0
527	5
528	0
529	0
530	220
531	0
532	0
533	0
