0	0
1	0
2	0
3	0
4	0
5	0
6	9
7	11
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	1458
22	0
23	0
24	0
25	0
26	0
27	0
28	390
29	390
30	7
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	451
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	200
54	9
55	0
56	0
57	1458
58	1318
59	0
60	397
61	0
62	0
63	0
64	0
65	245
66	0
67	0
68	419
69	0
70	0
71	5
72	0
73	418
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	1460
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	6
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	1460
103	0
104	0
105	0
106	0
107	0
108	155
109	0
110	0
111	1460
112	1460
113	395
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	1460
124	1460
125	0
126	0
127	0
128	0
129	0
130	1458
131	6
132	0
133	397
134	0
135	1460
136	0
137	0
138	0
139	0
140	0
141	0
142	1458
143	0
144	0
145	0
146	0
147	0
148	391
149	0
150	420
151	0
152	0
153	1460
154	1460
155	0
156	1460
157	0
158	0
159	1460
160	0
161	0
162	419
163	0
164	0
165	1458
166	0
167	0
168	145
169	0
170	1458
171	1458
172	1458
173	0
174	0
175	0
176	1460
177	1458
178	1460
179	1458
180	1458
181	1458
182	197
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	1460
193	0
194	1458
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	6
207	0
208	0
209	0
210	0
211	0
212	2
213	0
214	321
215	0
216	2
217	0
218	0
219	0
220	0
221	0
222	0
223	1460
224	2
225	0
226	0
227	195
228	6
229	0
230	1460
231	0
232	0
233	0
234	1460
235	1460
236	0
237	0
238	0
239	418
240	0
241	0
242	0
243	1458
244	0
245	1458
246	0
247	1460
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	451
261	0
262	1460
263	393
264	0
265	0
266	0
267	1460
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	1460
278	0
279	0
280	2
281	0
282	0
283	1458
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	1458
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	1458
306	1460
307	0
308	0
309	1458
310	0
311	1235
312	0
313	0
314	0
315	0
316	435
317	0
318	0
319	310
320	0
321	1460
322	0
323	0
324	0
325	0
326	1460
327	0
328	2
329	0
330	0
331	1460
332	0
333	1460
334	419
335	1460
336	0
337	0
338	0
339	0
340	1460
341	0
342	0
343	0
344	0
345	0
346	1460
347	0
348	4
349	1460
350	197
351	0
352	451
353	195
354	0
355	553
356	0
357	0
358	0
359	19
360	0
361	0
362	0
363	420
364	1460
365	16
366	1460
367	0
368	0
369	0
370	310
371	1458
372	1460
373	1458
374	0
375	391
376	16
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	397
385	0
386	265
387	0
388	0
389	1460
390	0
391	1458
392	0
393	0
394	419
395	1460
396	1460
397	1460
398	0
399	0
400	0
401	1458
402	0
403	0
404	395
405	0
406	194
407	0
408	0
409	0
410	0
411	0
412	418
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	6
442	0
443	6
444	1458
445	0
446	0
447	0
448	0
449	1458
450	397
451	0
452	0
453	0
454	0
455	0
456	419
457	0
458	0
459	0
460	0
461	0
462	1460
463	0
464	0
465	0
466	0
467	0
468	1458
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	1460
484	1460
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	1460
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	444
511	435
512	0
513	1460
514	0
515	1460
