0	11
1	42
2	2
3	10
4	3
5	1
6	67
7	19
8	7
9	3
10	4
11	105
12	1
13	2
14	13
15	5
16	2
17	2
18	1
19	6
20	2
21	1
22	13
23	4
24	2
25	4
26	39
27	7
28	1
29	4
30	6
31	1
32	69
33	5
34	5
35	101
36	6
37	22
38	66
39	3
40	3
41	1
42	30
43	1
44	2
45	2
46	2
47	2
48	99
49	1
50	124
51	2
52	88
53	7
54	17
55	7
56	1
57	1
58	2
59	3
60	1
61	2
62	1
63	2
64	2
65	1
66	4
67	93
68	3
69	1
70	38
71	13
72	87
73	87
74	2
75	26
76	5
77	6
78	2
79	1
80	13
81	4
82	2
83	2
84	3
85	7
86	6
87	21
88	21
89	5
90	5
91	4
92	3
93	4
94	12
95	50
96	17
97	4
98	155
99	9
100	3
101	3
102	16
103	64
104	7
105	136
106	1
107	11
108	2
109	4
110	4
111	9
112	1
113	4
114	3
115	38
116	22
117	16
118	8
119	2
120	4
121	14
122	14
123	4
124	5
125	345
126	1
127	30
128	6
129	12
130	13
131	99
132	9
133	2
134	8
135	5
136	4
137	2
138	3
139	2
140	16
141	1
142	11
143	7
144	4
145	2
146	8
147	285
148	6
149	5
150	5
151	30
152	3
153	2
154	15
155	6
156	2
157	102
158	1
159	12
160	94
161	3
162	27
163	12
164	1
165	2
166	283
167	4
168	11
169	19
170	27
171	10
172	3
173	27
174	4
175	20
176	32
177	113
178	4
179	13
180	66
181	16
182	5
183	4
184	1
185	2
186	2
187	4
188	101
189	123
190	5
191	28
192	1
193	4
194	20
195	1
196	55
197	4
198	1
199	13
200	2
201	2
202	123
203	61
204	7
205	16
206	1
207	1
208	101
209	136
210	15
211	18
212	87
213	33
214	3
215	5
216	8
217	28
218	2
219	1
220	2
221	5
222	5
223	5
224	1
225	9
226	13
227	11
228	2
229	4
230	7
231	17
232	101
233	4
234	4
235	98
236	2
237	5
238	15
239	4
240	12
241	3
242	4
243	345
244	6
245	19
246	2
247	6
248	336
249	16
250	8
251	63
252	1
253	1
254	345
255	345
256	4
257	15
258	2
259	4
260	1
261	8
262	3
263	1
264	7
265	30
266	4
267	2
268	5
269	2
270	7
271	4
272	39
273	34
274	1
275	1
276	26
277	2
278	13
279	9
280	11
281	186
282	4
283	13
284	6
285	17
286	1
287	2
288	1
289	14
290	12
291	142
292	1
293	2
294	5
295	32
296	4
297	10
298	2
299	5
300	207
301	1
302	28
303	7
304	6
305	1
306	84
307	8
308	264
309	4
310	1
311	10
312	59
313	3
314	15
315	2
316	7
317	96
318	5
319	7
320	4
321	345
322	18
323	5
