0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	11
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	17
32	10
33	0
34	0
35	0
36	19
37	0
38	0
39	0
40	0
41	0
42	10
43	0
44	0
45	0
46	0
47	0
48	7
49	0
50	7
51	0
52	0
53	0
54	0
55	0
56	11
57	0
58	9
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	13
77	0
78	7
79	0
80	11
81	0
82	573
83	573
84	7
85	296
86	455
87	8
88	8
89	0
90	573
91	0
92	0
93	0
94	6
95	0
96	0
97	0
98	0
99	0
100	0
101	573
102	0
103	0
104	3
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	573
113	10
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	573
122	3
123	0
124	0
125	0
126	573
127	0
128	0
129	0
130	573
131	0
132	0
133	0
134	573
135	0
136	0
137	0
138	10
139	573
140	0
141	0
142	0
143	573
144	0
145	0
146	0
147	0
148	10
149	7
150	6
151	0
152	5
153	0
154	0
155	0
156	0
157	3
158	0
159	573
160	573
161	573
162	9
163	0
164	15
165	9
166	6
167	5
168	6
169	0
170	10
171	17
172	0
173	0
174	0
175	0
176	0
177	0
178	6
179	467
180	0
181	0
182	10
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	11
195	0
196	573
197	0
198	0
199	7
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	573
212	9
213	0
214	0
215	6
216	6
217	0
218	0
219	0
220	10
221	0
222	573
223	0
224	573
225	573
226	573
227	573
228	573
229	573
230	573
231	573
232	573
233	573
234	573
235	573
236	573
237	573
238	0
239	0
240	8
241	6
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	8
253	0
254	438
255	573
256	543
257	0
258	0
259	10
260	0
261	0
262	0
263	7
264	0
265	6
266	0
267	0
268	0
269	573
270	15
271	0
272	0
273	0
274	8
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	6
287	0
288	0
289	6
290	18
291	10
292	565
293	0
294	0
295	6
296	0
297	6
298	0
299	7
300	573
301	0
302	0
303	573
304	0
305	0
306	9
307	0
308	0
309	8
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	573
318	6
319	4
320	0
321	573
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	573
334	7
335	7
336	0
337	0
338	0
339	573
340	5
341	11
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	573
350	573
351	7
352	9
353	0
354	5
355	0
356	0
357	0
358	0
359	11
360	439
361	573
362	5
363	0
364	573
365	0
366	0
367	573
368	0
369	0
370	0
371	0
372	6
373	6
374	573
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	6
384	0
385	0
386	0
387	573
388	0
389	0
390	0
391	0
392	15
393	0
394	0
395	0
396	0
397	13
398	11
399	10
400	8
401	6
402	465
403	0
404	0
405	0
406	0
407	573
408	461
409	0
410	0
411	0
412	11
413	0
414	573
415	0
416	0
417	573
418	573
419	0
420	0
421	0
422	10
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	573
433	0
434	8
435	0
436	573
437	573
438	0
439	0
440	573
441	573
442	0
443	573
444	0
445	0
446	0
447	0
448	0
449	0
450	7
451	0
452	0
453	9
454	0
455	573
456	0
457	0
458	0
459	0
460	0
461	0
462	573
463	573
464	10
465	124
466	0
467	0
468	0
469	0
470	6
471	0
472	0
473	0
474	0
475	0
476	9
477	124
478	0
479	0
480	0
481	13
482	10
483	7
484	573
485	573
486	4
487	573
488	573
489	573
490	573
491	573
492	573
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	10
503	428
504	0
505	0
506	0
507	0
508	0
509	0
510	6
511	13
512	0
513	0
514	0
515	5
516	0
517	0
518	0
519	0
520	4
521	0
522	0
523	0
524	4
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
