0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	37
17	0
18	0
19	0
20	3
21	33
22	0
23	0
24	15
25	0
26	14
27	2
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	16
37	0
38	41
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	2
52	0
53	0
54	0
55	0
56	0
57	2
58	0
59	20
60	0
61	0
62	0
63	0
64	0
65	2
66	0
67	19
68	3
69	0
70	2
71	38
72	38
73	0
74	5
75	0
76	0
77	0
78	0
79	0
80	29
81	0
82	31
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	2
91	0
92	0
93	2
94	0
95	0
96	38
97	0
98	0
99	0
100	33
101	0
102	6
103	0
104	0
105	0
106	0
107	0
108	21
109	0
110	0
111	10
112	22
113	0
114	0
115	21
116	24
117	0
118	0
119	0
120	24
121	45
122	7
123	0
124	0
125	21
126	0
127	0
128	55
129	0
130	11
131	0
132	0
133	71
134	0
135	27
136	0
137	0
138	0
139	0
140	0
141	0
142	35
143	0
144	7
145	0
146	24
147	3
148	0
149	5
150	0
151	0
152	5
153	0
154	0
155	0
156	3
157	0
158	0
159	0
160	18
161	38
162	0
163	35
164	5
165	0
166	0
167	32
168	0
169	0
170	20
171	0
172	0
173	0
174	0
175	4
176	0
177	0
178	0
179	4
180	4
181	0
182	0
183	0
184	0
185	0
186	3
187	25
188	0
189	0
190	0
191	0
192	38
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	44
203	0
204	0
205	0
206	28
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	8
216	0
217	5
218	38
219	12
220	11
221	35
222	0
223	0
224	0
225	0
226	0
227	0
228	34
229	0
230	0
231	0
232	0
233	0
234	0
235	34
236	2
237	0
238	0
239	6
240	38
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	2
250	0
251	3
252	0
253	0
254	0
255	0
256	0
257	0
258	9
259	3
260	0
261	0
262	3
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	2
271	0
272	19
273	10
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	9
285	7
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	40
294	0
295	0
296	6
297	0
298	0
299	3
300	25
301	32
302	9
303	0
304	0
305	0
306	0
307	0
308	3
309	0
310	10
311	2
312	0
313	0
314	0
315	0
316	0
317	7
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	20
326	0
327	32
328	0
329	0
330	0
331	16
332	2
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	2
341	40
342	0
343	0
344	0
345	0
346	0
347	31
348	0
349	0
350	6
351	0
352	0
353	0
354	0
355	0
356	2
357	2
358	13
359	2
360	38
361	3
362	0
363	0
364	0
365	0
366	36
367	71
368	0
369	3
370	0
371	3
372	0
373	0
374	4
375	0
376	5
377	0
378	0
379	0
380	0
381	0
382	0
383	2
384	2
385	12
386	0
387	14
388	0
389	0
390	0
391	18
392	0
393	0
394	5
395	0
396	0
397	5
398	34
399	0
400	0
401	0
402	2
403	0
404	2
405	0
406	7
407	0
408	36
409	0
410	15
411	69
412	3
413	0
414	3
415	4
416	0
417	0
418	39
419	0
420	0
421	8
422	0
423	35
424	0
425	0
426	0
427	8
428	0
429	0
430	0
431	0
432	33
433	0
434	0
435	0
436	0
437	34
438	60
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	37
449	39
450	6
451	2
452	0
453	2
454	0
455	0
456	0
457	2
458	0
459	0
460	0
461	26
462	0
463	0
464	0
465	0
466	0
467	0
468	2
469	0
470	0
471	0
472	3
473	0
474	41
475	0
476	0
477	2
478	0
479	3
480	0
481	0
482	0
483	38
484	0
485	0
486	0
487	0
488	0
489	13
490	0
491	0
492	12
493	0
494	0
495	2
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	35
506	0
507	0
508	0
509	0
510	2
511	0
512	25
513	0
514	15
515	6
516	0
517	34
518	39
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	8
527	39
528	0
529	0
530	0
531	0
532	10
533	0
