0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	4
14	9
15	0
16	5
17	2
18	0
19	0
20	0
21	0
22	6
23	0
24	0
25	0
26	0
27	13
28	0
29	0
30	0
31	0
32	0
33	0
34	43
35	0
36	2
37	2
38	388
39	0
40	0
41	0
42	13
43	4
44	99
45	5
46	197
47	0
48	99
49	388
50	13
51	0
52	13
53	99
54	196
55	0
56	388
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	13
66	0
67	0
68	6
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	388
89	2
90	388
91	388
92	2
93	2
94	0
95	0
96	0
97	0
98	0
99	0
100	13
101	0
102	99
103	0
104	7
105	0
106	0
107	388
108	0
109	0
110	0
111	0
112	388
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	114
123	9
124	9
125	0
126	0
127	0
128	0
129	0
130	388
131	0
132	97
133	0
134	0
135	4
136	388
137	196
138	388
139	0
140	0
141	325
142	0
143	197
144	125
145	388
146	0
147	0
148	0
149	0
150	0
151	0
152	388
153	7
154	0
155	388
156	388
157	197
158	196
159	388
160	7
161	0
162	388
163	8
164	8
165	0
166	0
167	114
168	388
169	388
170	388
171	388
172	0
173	0
174	196
175	0
176	0
177	0
178	0
179	0
180	197
181	197
182	197
183	388
184	7
185	97
186	197
187	196
188	388
189	388
190	97
191	196
192	197
193	388
194	388
195	197
196	197
197	197
198	125
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	10
213	0
214	3
215	0
216	0
217	10
218	10
219	0
220	0
221	0
222	99
223	0
224	388
225	0
226	99
227	388
228	7
229	0
230	0
231	8
232	0
233	388
234	0
235	388
236	388
237	97
238	310
239	0
240	0
241	0
242	0
243	6
244	0
245	0
246	0
247	0
248	0
249	7
250	0
251	0
252	0
253	0
254	0
255	388
256	388
257	388
258	0
259	0
260	0
261	11
262	0
263	197
264	388
265	388
266	0
267	0
268	0
269	388
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	5
282	0
283	9
284	4
285	388
286	197
287	388
288	388
289	388
290	388
291	196
292	196
293	125
294	197
295	197
296	388
297	0
298	0
299	0
300	6
301	0
302	0
303	0
304	197
305	13
306	0
307	4
308	51
309	0
310	3
311	0
312	196
313	0
314	0
315	0
316	0
317	0
318	0
319	13
320	13
321	196
322	4
323	0
324	97
325	0
326	0
327	0
328	5
329	0
330	10
331	0
332	5
333	0
334	0
335	0
336	3
337	196
338	388
339	11
340	4
341	388
342	388
343	388
344	388
345	34
346	0
347	196
348	0
349	0
350	197
351	388
352	4
353	388
354	388
355	388
356	117
357	388
358	197
359	196
360	197
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	4
381	2
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	6
390	0
391	0
392	5
393	42
394	6
395	11
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	99
405	388
406	388
407	2
408	2
409	339
410	0
411	0
412	0
413	0
414	0
415	0
416	388
417	0
418	0
419	0
420	388
421	99
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	5
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	388
448	388
449	97
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	388
461	388
462	0
463	0
464	0
465	0
466	388
467	0
468	3
469	0
470	0
471	0
472	0
473	0
474	6
475	6
476	6
477	196
478	197
479	13
480	0
481	0
482	196
483	0
484	0
485	0
486	2
487	0
488	0
489	0
490	11
491	0
492	0
493	0
494	0
495	5
496	0
497	0
498	0
499	388
500	6
501	388
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	197
511	197
512	197
513	0
514	0
515	0
516	0
517	196
518	0
519	0
520	0
521	9
522	5
523	12
524	197
525	0
526	0
527	0
528	0
529	0
530	0
531	388
532	388
533	0
