0	0
1	4
2	0
3	0
4	35
5	0
6	3
7	58
8	15
9	7
10	0
11	4
12	0
13	4
14	0
15	7
16	6
17	9
18	18
19	0
20	7
21	6
22	0
23	24
24	0
25	0
26	9
27	4
28	0
29	0
30	45
31	0
32	0
33	0
34	0
35	5
36	0
37	4
38	0
39	1
40	3
41	0
42	2
43	7
44	1
45	38
46	6
47	0
48	0
49	4
50	0
51	4
52	0
53	16
54	15
55	10
56	0
57	0
58	1
59	5
60	3
61	0
62	0
63	13
64	3
65	4
66	0
67	6
68	0
69	7
70	8
71	4
72	6
73	0
74	10
75	3
76	18
77	11
78	4
79	8
80	0
81	78
82	38
83	10
84	5
85	0
86	0
87	2
88	8
89	2
90	0
91	7
92	33
93	0
94	88
95	80
96	0
97	11
98	0
99	0
100	4
101	31
102	5
103	61
104	2
105	42
106	0
107	5
108	0
109	38
110	13
111	23
112	0
113	10
114	15
115	0
116	9
117	6
118	0
119	0
120	7
121	0
122	0
123	0
124	0
125	0
126	0
127	122
128	3
129	21
130	4
131	0
132	107
133	10
134	2
135	2
136	0
137	7
138	0
139	0
140	0
141	0
142	0
143	11
144	4
145	6
146	0
147	4
148	0
149	0
150	0
151	10
152	0
153	10
154	17
155	0
156	29
157	48
158	0
159	7
160	0
161	4
162	6
163	0
164	5
165	17
166	3
167	10
168	0
169	2
170	18
171	9
172	0
173	13
174	5
175	4
176	0
177	46
178	0
179	4
180	0
181	0
182	0
183	0
184	3
185	7
186	4
187	13
188	0
189	36
190	2
191	0
192	27
193	75
194	17
195	0
196	0
197	0
198	0
199	0
200	6
201	2
202	49
203	0
204	45
205	12
206	0
207	0
208	12
209	18
210	3
211	14
212	5
213	48
214	3
215	0
216	85
217	0
218	0
219	0
220	0
221	0
222	7
223	14
224	3
225	11
226	2
227	0
228	0
229	10
230	5
231	0
232	12
233	9
234	2
235	5
236	5
237	2
238	3
239	89
240	77
241	0
242	32
243	28
244	2
245	5
246	34
247	6
248	3
249	3
250	0
251	8
252	52
253	0
254	7
255	2
256	11
257	3
258	5
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	27
267	6
268	0
269	3
270	0
271	4
272	0
273	10
274	12
275	4
276	0
277	0
278	2
279	0
280	29
281	0
282	0
283	0
284	0
285	4
286	3
287	57
288	5
289	0
290	11
291	7
292	0
293	0
294	5
295	22
296	14
297	0
298	10
299	12
300	0
301	4
302	4
303	0
304	18
305	29
306	0
307	4
308	11
309	0
310	0
311	0
312	10
313	11
314	4
315	4
316	16
317	0
318	0
319	8
320	0
321	4
322	0
323	0
324	12
325	3
326	3
327	0
328	11
329	5
330	0
331	0
332	5
333	5
334	144
335	0
336	5
337	0
338	0
339	10
340	10
341	72
342	0
343	14
344	3
345	13
346	9
347	4
348	15
349	32
350	0
351	54
352	3
353	0
354	0
355	0
356	14
357	95
358	82
359	7
360	4
361	31
362	3
363	0
364	4
365	80
366	8
367	33
368	21
369	0
370	11
371	9
372	0
373	6
374	64
375	84
376	19
377	0
378	4
379	4
380	0
381	0
382	5
383	91
384	47
385	5
386	1
387	0
388	22
389	3
390	3
391	0
392	13
393	0
394	13
395	5
396	7
397	32
398	32
399	98
400	0
401	1
402	0
403	0
404	0
405	9
406	3
407	0
408	5
409	10
410	6
411	0
412	0
413	3
414	12
415	0
416	1
417	0
418	0
419	3
420	5
421	9
422	0
423	0
424	0
425	36
426	0
427	0
428	0
429	0
430	4
431	5
432	0
433	0
434	0
435	0
436	10
437	0
438	45
439	13
440	2
441	3
442	0
443	9
444	8
445	0
446	0
447	0
448	0
449	0
450	0
451	5
452	16
453	14
454	0
455	0
456	0
457	82
458	0
459	0
460	0
461	16
462	14
463	10
464	4
465	0
466	10
467	4
468	0
469	0
470	0
471	0
472	19
473	4
474	0
475	11
476	18
477	0
478	18
479	7
480	23
481	15
482	0
483	0
484	5
485	0
486	3
487	196
488	8
489	0
490	20
491	56
492	114
493	41
494	0
495	4
496	0
497	3
498	13
499	6
500	33
501	5
502	3
503	0
504	12
505	11
506	3
507	7
508	10
509	10
510	9
511	5
512	5
513	0
514	0
515	0
516	16
517	10
518	0
519	23
520	0
521	1
522	10
523	10
524	0
525	0
526	17
527	0
528	3
529	0
530	11
531	0
532	5
533	0
534	5
535	0
536	0
537	0
538	0
539	0
540	0
541	16
542	0
543	0
544	14
545	66
546	0
547	8
548	0
549	10
550	5
551	0
552	111
553	6
554	5
555	1
556	9
557	0
558	6
559	4
560	37
561	11
562	0
563	0
564	25
565	13
566	75
567	0
568	14
569	25
570	6
571	0
572	8
573	9
574	0
575	3
576	0
577	0
578	4
579	0
580	0
581	0
582	2
583	0
584	7
585	0
586	15
587	0
588	20
589	0
590	15
591	5
592	4
593	0
594	3
595	0
596	69
597	0
598	0
599	0
600	2
601	0
602	0
603	0
604	45
605	3
606	6
607	0
